,0.0,0.021709401709401707,0.04358974358974359,0.06547008547008547,0.08735042735042735,0.10923076923076921,0.1311111111111111,0.152991452991453,0.17487179487179486,0.19675213675213674,0.21863247863247862,0.2405128205128205,0.2623931623931624,0.28427350427350423,0.3061538461538461,0.32803418803418805,0.34991452991452987,0.3717948717948718,0.39367521367521363,0.4155555555555555,0.43743589743589745,0.45931623931623927,0.48119658119658115,0.5030769230769231,0.5249572649572649,0.5468376068376067,0.5687179487179487,0.5905982905982906,0.6124786324786324,0.6343589743589743,0.6562393162393162,0.678119658119658,0.7,opt-a,opt-b,opt-c,sd-a,sd-b,sd-c
4.899203,2.554414024439833,3.970208166820844,6.006063846473726,8.710683793463177,11.976239151234767,15.493186208369767,18.843891713877138,21.68340036260277,23.86046755915129,25.404950390310248,26.441302332636504,27.110961981733666,27.533191046868463,27.79530791831644,27.956461856328442,28.054953474842048,28.114929039822538,28.151369563672425,28.173480565043597,28.18688585674194,28.195009078187358,28.199930034563476,28.202910550818707,28.204715585193917,28.205808661274776,28.20647056938393,28.206871375511877,28.207114072590777,28.207261029780064,28.20735001436072,28.207403895559082,28.20743652118608,28.20745627631924,28.20748659870993,22.928644288426426,-0.10060954634668368,0.2540249004743358,1.601542443977984,0.0033090848046583347
9.798406,1.0129614322394327,1.6393365951748142,2.6215042484820645,4.092191811961183,6.167812289773562,8.865057818399164,12.017532268755865,15.276125636340616,18.2434807238259,20.64958578586274,22.423609190087646,23.64197794546421,24.43849416622336,24.942573653231104,25.255051902246233,25.446279143971246,25.562383841655393,25.63253972361695,25.674808228858915,25.700230199272344,25.715503889697402,25.724674617544853,25.73017887218031,25.73348176226999,25.735463427340303,25.73665228730855,25.737365484698152,25.737793319337086,25.738049965300593,25.738203918355527,25.7382962688897,25.738351666221767,25.738384896753427,25.738434712797027,23.357303979939715,-0.13678615777418812,0.27638893488894706,1.8173158981461461,0.003773689337555019
14.697609,0.5359585669835718,0.9108239456487933,1.5378175471040636,2.5511618415179735,4.116281978970042,6.3719274292474,9.318350517043527,12.709459173344271,16.08766418590462,19.002071328939586,21.22025883291592,22.752839189568114,23.742269368975293,24.353350136599474,24.720483364691006,24.93740687234531,25.06431688273893,25.13813585671629,25.180929003913228,25.205687830552264,25.219996316331812,25.228259982565056,25.233030741945772,25.235784383268093,25.237373560947667,25.23829063822486,25.23881983984775,25.239125209500546,25.239301417049,25.239403093326462,25.239461762874647,25.23949561646096,25.23951515067529,25.239541798793667,25.13121366768534,-0.1524258547630188,0.2765756860646429,2.0299895249578115,0.003678906938765603
19.596812,0.8589109840899641,1.3321058250696771,2.051546682365931,3.1104359335845553,4.610398957757322,6.623860768345098,9.139914650182076,12.017217471601178,14.992176821448306,17.76419108208873,20.107696700357543,21.93142584936337,23.261281683763293,24.185701601470836,24.80712117809197,25.21550336587943,25.479903155400955,25.649432205015415,25.757456699229667,25.82601733447223,25.86942150692514,25.896855813638798,25.914178595195676,25.92510970109408,25.93200472307456,25.936352796466394,25.939094297984674,25.940822666073924,25.94191223905695,25.94259908442543,25.943032047270957,25.943304967266002,25.9434770018304,25.943770354883526,21.092011952100403,-0.15998257772718671,0.22730524779426226,1.2200947297795006,0.003125976469600278
24.496015,0.9174392370844822,1.391346044499504,2.096122544196134,3.1124460074789764,4.527569201031947,6.404764495663549,8.74102003879632,11.428298116784157,14.252984004355595,16.954351361069733,19.31410278648961,21.21780685753969,22.657432112299958,23.693759086037925,24.41359194108098,24.901269823990845,25.22610681427274,25.44003875018577,25.579880798372717,25.670845741785804,25.729828666093592,25.767995015366917,25.79265845829194,25.808582418892943,25.818857988009768,25.825486317844785,25.829760975498083,25.832517319566588,25.834294467233875,25.835440208410528,25.836178847125726,25.83665502186939,25.8369619900709,25.837518851457187,20.066918750270766,-0.16454159493346573,0.17429360047886142,0.8625548293712856,0.0024397859698793043
